clip_id,file_path,file_name,modality_code,modality,vocal_channel_code,vocal_channel,emotion_code,emotion,intensity_code,intensity,statement_code,statement,repetition,actor,gender
clip_00883,data\raw\Audio_Speech_Actors_01-24\Actor_15\03-01-01-01-02-02-15.wav,03-01-01-01-02-02-15.wav,03,audio_only,01,speech,01,neutral,01,normal,02,dogs_are_sitting_by_the_door,2,15,male
clip_00884,data\raw\Audio_Speech_Actors_01-24\Actor_15\03-01-04-01-01-01-15.wav,03-01-04-01-01-01-15.wav,03,audio_only,01,speech,04,sad,01,normal,01,kids_are_talking_by_the_door,1,15,male
clip_00885,data\raw\Audio_Speech_Actors_01-24\Actor_15\03-01-04-02-01-01-15.wav,03-01-04-02-01-01-15.wav,03,audio_only,01,speech,04,sad,02,strong,01,kids_are_talking_by_the_door,1,15,male
clip_00886,data\raw\Audio_Speech_Actors_01-24\Actor_15\03-01-04-01-01-02-15.wav,03-01-04-01-01-02-15.wav,03,audio_only,01,speech,04,sad,01,normal,01,kids_are_talking_by_the_door,2,15,male
clip_00887,data\raw\Audio_Speech_Actors_01-24\Actor_15\03-01-04-02-01-02-15.wav,03-01-04-02-01-02-15.wav,03,audio_only,01,speech,04,sad,02,strong,01,kids_are_talking_by_the_door,2,15,male
clip_00888,data\raw\Audio_Speech_Actors_01-24\Actor_15\03-01-04-01-02-01-15.wav,03-01-04-01-02-01-15.wav,03,audio_only,01,speech,04,sad,01,normal,02,dogs_are_sitting_by_the_door,1,15,male
clip_00889,data\raw\Audio_Speech_Actors_01-24\Actor_15\03-01-04-02-02-01-15.wav,03-01-04-02-02-01-15.wav,03,audio_only,01,speech,04,sad,02,strong,02,dogs_are_sitting_by_the_door,1,15,male
clip_00890,data\raw\Audio_Speech_Actors_01-24\Actor_15\03-01-04-01-02-02-15.wav,03-01-04-01-02-02-15.wav,03,audio_only,01,speech,04,sad,01,normal,02,dogs_are_sitting_by_the_door,2,15,male
clip_00891,data\raw\Audio_Speech_Actors_01-24\Actor_15\03-01-04-02-02-02-15.wav,03-01-04-02-02-02-15.wav,03,audio_only,01,speech,04,sad,02,strong,02,dogs_are_sitting_by_the_door,2,15,male
clip_00892,data\raw\Audio_Speech_Actors_01-24\Actor_15\03-01-08-01-01-01-15.wav,03-01-08-01-01-01-15.wav,03,audio_only,01,speech,08,surprised,01,normal,01,kids_are_talking_by_the_door,1,15,male
clip_00893,data\raw\Audio_Speech_Actors_01-24\Actor_15\03-01-08-02-01-01-15.wav,03-01-08-02-01-01-15.wav,03,audio_only,01,speech,08,surprised,02,strong,01,kids_are_talking_by_the_door,1,15,male
clip_00894,data\raw\Audio_Speech_Actors_01-24\Actor_15\03-01-08-01-01-02-15.wav,03-01-08-01-01-02-15.wav,03,audio_only,01,speech,08,surprised,01,normal,01,kids_are_talking_by_the_door,2,15,male
clip_00895,data\raw\Audio_Speech_Actors_01-24\Actor_15\03-01-08-02-01-02-15.wav,03-01-08-02-01-02-15.wav,03,audio_only,01,speech,08,surprised,02,strong,01,kids_are_talking_by_the_door,2,15,male
clip_00896,data\raw\Audio_Speech_Actors_01-24\Actor_15\03-01-08-01-02-01-15.wav,03-01-08-01-02-01-15.wav,03,audio_only,01,speech,08,surprised,01,normal,02,dogs_are_sitting_by_the_door,1,15,male
clip_00897,data\raw\Audio_Speech_Actors_01-24\Actor_15\03-01-08-02-02-01-15.wav,03-01-08-02-02-01-15.wav,03,audio_only,01,speech,08,surprised,02,strong,02,dogs_are_sitting_by_the_door,1,15,male
clip_00898,data\raw\Audio_Speech_Actors_01-24\Actor_15\03-01-08-01-02-02-15.wav,03-01-08-01-02-02-15.wav,03,audio_only,01,speech,08,surprised,01,normal,02,dogs_are_sitting_by_the_door,2,15,male
clip_00899,data\raw\Audio_Speech_Actors_01-24\Actor_15\03-01-08-02-02-02-15.wav,03-01-08-02-02-02-15.wav,03,audio_only,01,speech,08,surprised,02,strong,02,dogs_are_sitting_by_the_door,2,15,male
clip_00900,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-05-01-01-01-16.wav,03-01-05-01-01-01-16.wav,03,audio_only,01,speech,05,angry,01,normal,01,kids_are_talking_by_the_door,1,16,female
clip_00901,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-05-02-01-01-16.wav,03-01-05-02-01-01-16.wav,03,audio_only,01,speech,05,angry,02,strong,01,kids_are_talking_by_the_door,1,16,female
clip_00902,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-05-01-01-02-16.wav,03-01-05-01-01-02-16.wav,03,audio_only,01,speech,05,angry,01,normal,01,kids_are_talking_by_the_door,2,16,female
clip_00903,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-05-02-01-02-16.wav,03-01-05-02-01-02-16.wav,03,audio_only,01,speech,05,angry,02,strong,01,kids_are_talking_by_the_door,2,16,female
clip_00904,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-05-01-02-01-16.wav,03-01-05-01-02-01-16.wav,03,audio_only,01,speech,05,angry,01,normal,02,dogs_are_sitting_by_the_door,1,16,female
clip_00905,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-05-02-02-01-16.wav,03-01-05-02-02-01-16.wav,03,audio_only,01,speech,05,angry,02,strong,02,dogs_are_sitting_by_the_door,1,16,female
clip_00906,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-05-01-02-02-16.wav,03-01-05-01-02-02-16.wav,03,audio_only,01,speech,05,angry,01,normal,02,dogs_are_sitting_by_the_door,2,16,female
clip_00907,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-05-02-02-02-16.wav,03-01-05-02-02-02-16.wav,03,audio_only,01,speech,05,angry,02,strong,02,dogs_are_sitting_by_the_door,2,16,female
clip_00908,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-02-01-01-01-16.wav,03-01-02-01-01-01-16.wav,03,audio_only,01,speech,02,calm,01,normal,01,kids_are_talking_by_the_door,1,16,female
clip_00909,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-02-02-01-01-16.wav,03-01-02-02-01-01-16.wav,03,audio_only,01,speech,02,calm,02,strong,01,kids_are_talking_by_the_door,1,16,female
clip_00910,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-02-01-01-02-16.wav,03-01-02-01-01-02-16.wav,03,audio_only,01,speech,02,calm,01,normal,01,kids_are_talking_by_the_door,2,16,female
clip_00911,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-02-02-01-02-16.wav,03-01-02-02-01-02-16.wav,03,audio_only,01,speech,02,calm,02,strong,01,kids_are_talking_by_the_door,2,16,female
clip_00912,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-02-01-02-01-16.wav,03-01-02-01-02-01-16.wav,03,audio_only,01,speech,02,calm,01,normal,02,dogs_are_sitting_by_the_door,1,16,female
clip_00913,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-02-02-02-01-16.wav,03-01-02-02-02-01-16.wav,03,audio_only,01,speech,02,calm,02,strong,02,dogs_are_sitting_by_the_door,1,16,female
clip_00914,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-02-01-02-02-16.wav,03-01-02-01-02-02-16.wav,03,audio_only,01,speech,02,calm,01,normal,02,dogs_are_sitting_by_the_door,2,16,female
clip_00915,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-02-02-02-02-16.wav,03-01-02-02-02-02-16.wav,03,audio_only,01,speech,02,calm,02,strong,02,dogs_are_sitting_by_the_door,2,16,female
clip_00916,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-07-01-01-01-16.wav,03-01-07-01-01-01-16.wav,03,audio_only,01,speech,07,disgust,01,normal,01,kids_are_talking_by_the_door,1,16,female
clip_00917,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-07-02-01-01-16.wav,03-01-07-02-01-01-16.wav,03,audio_only,01,speech,07,disgust,02,strong,01,kids_are_talking_by_the_door,1,16,female
clip_00918,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-07-01-01-02-16.wav,03-01-07-01-01-02-16.wav,03,audio_only,01,speech,07,disgust,01,normal,01,kids_are_talking_by_the_door,2,16,female
clip_00919,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-07-02-01-02-16.wav,03-01-07-02-01-02-16.wav,03,audio_only,01,speech,07,disgust,02,strong,01,kids_are_talking_by_the_door,2,16,female
clip_00920,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-07-01-02-01-16.wav,03-01-07-01-02-01-16.wav,03,audio_only,01,speech,07,disgust,01,normal,02,dogs_are_sitting_by_the_door,1,16,female
clip_00921,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-07-02-02-01-16.wav,03-01-07-02-02-01-16.wav,03,audio_only,01,speech,07,disgust,02,strong,02,dogs_are_sitting_by_the_door,1,16,female
clip_00922,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-07-01-02-02-16.wav,03-01-07-01-02-02-16.wav,03,audio_only,01,speech,07,disgust,01,normal,02,dogs_are_sitting_by_the_door,2,16,female
clip_00923,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-07-02-02-02-16.wav,03-01-07-02-02-02-16.wav,03,audio_only,01,speech,07,disgust,02,strong,02,dogs_are_sitting_by_the_door,2,16,female
clip_00924,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-06-01-01-01-16.wav,03-01-06-01-01-01-16.wav,03,audio_only,01,speech,06,fearful,01,normal,01,kids_are_talking_by_the_door,1,16,female
clip_00925,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-06-02-01-01-16.wav,03-01-06-02-01-01-16.wav,03,audio_only,01,speech,06,fearful,02,strong,01,kids_are_talking_by_the_door,1,16,female
clip_00926,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-06-01-01-02-16.wav,03-01-06-01-01-02-16.wav,03,audio_only,01,speech,06,fearful,01,normal,01,kids_are_talking_by_the_door,2,16,female
clip_00927,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-06-02-01-02-16.wav,03-01-06-02-01-02-16.wav,03,audio_only,01,speech,06,fearful,02,strong,01,kids_are_talking_by_the_door,2,16,female
clip_00928,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-06-01-02-01-16.wav,03-01-06-01-02-01-16.wav,03,audio_only,01,speech,06,fearful,01,normal,02,dogs_are_sitting_by_the_door,1,16,female
clip_00929,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-06-02-02-01-16.wav,03-01-06-02-02-01-16.wav,03,audio_only,01,speech,06,fearful,02,strong,02,dogs_are_sitting_by_the_door,1,16,female
clip_00930,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-06-01-02-02-16.wav,03-01-06-01-02-02-16.wav,03,audio_only,01,speech,06,fearful,01,normal,02,dogs_are_sitting_by_the_door,2,16,female
clip_00931,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-06-02-02-02-16.wav,03-01-06-02-02-02-16.wav,03,audio_only,01,speech,06,fearful,02,strong,02,dogs_are_sitting_by_the_door,2,16,female
clip_00932,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-03-01-01-01-16.wav,03-01-03-01-01-01-16.wav,03,audio_only,01,speech,03,happy,01,normal,01,kids_are_talking_by_the_door,1,16,female
clip_00933,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-03-02-01-01-16.wav,03-01-03-02-01-01-16.wav,03,audio_only,01,speech,03,happy,02,strong,01,kids_are_talking_by_the_door,1,16,female
clip_00934,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-03-01-01-02-16.wav,03-01-03-01-01-02-16.wav,03,audio_only,01,speech,03,happy,01,normal,01,kids_are_talking_by_the_door,2,16,female
clip_00935,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-03-02-01-02-16.wav,03-01-03-02-01-02-16.wav,03,audio_only,01,speech,03,happy,02,strong,01,kids_are_talking_by_the_door,2,16,female
clip_00936,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-03-01-02-01-16.wav,03-01-03-01-02-01-16.wav,03,audio_only,01,speech,03,happy,01,normal,02,dogs_are_sitting_by_the_door,1,16,female
clip_00937,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-03-02-02-01-16.wav,03-01-03-02-02-01-16.wav,03,audio_only,01,speech,03,happy,02,strong,02,dogs_are_sitting_by_the_door,1,16,female
clip_00938,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-03-01-02-02-16.wav,03-01-03-01-02-02-16.wav,03,audio_only,01,speech,03,happy,01,normal,02,dogs_are_sitting_by_the_door,2,16,female
clip_00939,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-03-02-02-02-16.wav,03-01-03-02-02-02-16.wav,03,audio_only,01,speech,03,happy,02,strong,02,dogs_are_sitting_by_the_door,2,16,female
clip_00940,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-01-01-01-01-16.wav,03-01-01-01-01-01-16.wav,03,audio_only,01,speech,01,neutral,01,normal,01,kids_are_talking_by_the_door,1,16,female
clip_00941,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-01-01-01-02-16.wav,03-01-01-01-01-02-16.wav,03,audio_only,01,speech,01,neutral,01,normal,01,kids_are_talking_by_the_door,2,16,female
clip_00942,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-01-01-02-01-16.wav,03-01-01-01-02-01-16.wav,03,audio_only,01,speech,01,neutral,01,normal,02,dogs_are_sitting_by_the_door,1,16,female
clip_00943,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-01-01-02-02-16.wav,03-01-01-01-02-02-16.wav,03,audio_only,01,speech,01,neutral,01,normal,02,dogs_are_sitting_by_the_door,2,16,female
clip_00944,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-04-01-01-01-16.wav,03-01-04-01-01-01-16.wav,03,audio_only,01,speech,04,sad,01,normal,01,kids_are_talking_by_the_door,1,16,female
clip_00945,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-04-02-01-01-16.wav,03-01-04-02-01-01-16.wav,03,audio_only,01,speech,04,sad,02,strong,01,kids_are_talking_by_the_door,1,16,female
clip_00946,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-04-01-01-02-16.wav,03-01-04-01-01-02-16.wav,03,audio_only,01,speech,04,sad,01,normal,01,kids_are_talking_by_the_door,2,16,female
clip_00947,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-04-02-01-02-16.wav,03-01-04-02-01-02-16.wav,03,audio_only,01,speech,04,sad,02,strong,01,kids_are_talking_by_the_door,2,16,female
clip_00948,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-04-01-02-01-16.wav,03-01-04-01-02-01-16.wav,03,audio_only,01,speech,04,sad,01,normal,02,dogs_are_sitting_by_the_door,1,16,female
clip_00949,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-04-02-02-01-16.wav,03-01-04-02-02-01-16.wav,03,audio_only,01,speech,04,sad,02,strong,02,dogs_are_sitting_by_the_door,1,16,female
clip_00950,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-04-01-02-02-16.wav,03-01-04-01-02-02-16.wav,03,audio_only,01,speech,04,sad,01,normal,02,dogs_are_sitting_by_the_door,2,16,female
clip_00951,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-04-02-02-02-16.wav,03-01-04-02-02-02-16.wav,03,audio_only,01,speech,04,sad,02,strong,02,dogs_are_sitting_by_the_door,2,16,female
clip_00952,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-08-01-01-01-16.wav,03-01-08-01-01-01-16.wav,03,audio_only,01,speech,08,surprised,01,normal,01,kids_are_talking_by_the_door,1,16,female
clip_00953,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-08-02-01-01-16.wav,03-01-08-02-01-01-16.wav,03,audio_only,01,speech,08,surprised,02,strong,01,kids_are_talking_by_the_door,1,16,female
clip_00954,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-08-01-01-02-16.wav,03-01-08-01-01-02-16.wav,03,audio_only,01,speech,08,surprised,01,normal,01,kids_are_talking_by_the_door,2,16,female
clip_00955,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-08-02-01-02-16.wav,03-01-08-02-01-02-16.wav,03,audio_only,01,speech,08,surprised,02,strong,01,kids_are_talking_by_the_door,2,16,female
clip_00956,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-08-01-02-01-16.wav,03-01-08-01-02-01-16.wav,03,audio_only,01,speech,08,surprised,01,normal,02,dogs_are_sitting_by_the_door,1,16,female
clip_00957,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-08-02-02-01-16.wav,03-01-08-02-02-01-16.wav,03,audio_only,01,speech,08,surprised,02,strong,02,dogs_are_sitting_by_the_door,1,16,female
clip_00958,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-08-01-02-02-16.wav,03-01-08-01-02-02-16.wav,03,audio_only,01,speech,08,surprised,01,normal,02,dogs_are_sitting_by_the_door,2,16,female
clip_00959,data\raw\Audio_Speech_Actors_01-24\Actor_16\03-01-08-02-02-02-16.wav,03-01-08-02-02-02-16.wav,03,audio_only,01,speech,08,surprised,02,strong,02,dogs_are_sitting_by_the_door,2,16,female
clip_00960,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-05-01-01-01-17.wav,03-01-05-01-01-01-17.wav,03,audio_only,01,speech,05,angry,01,normal,01,kids_are_talking_by_the_door,1,17,male
clip_00961,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-05-02-01-01-17.wav,03-01-05-02-01-01-17.wav,03,audio_only,01,speech,05,angry,02,strong,01,kids_are_talking_by_the_door,1,17,male
clip_00962,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-05-01-01-02-17.wav,03-01-05-01-01-02-17.wav,03,audio_only,01,speech,05,angry,01,normal,01,kids_are_talking_by_the_door,2,17,male
clip_00963,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-05-02-01-02-17.wav,03-01-05-02-01-02-17.wav,03,audio_only,01,speech,05,angry,02,strong,01,kids_are_talking_by_the_door,2,17,male
clip_00964,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-05-01-02-01-17.wav,03-01-05-01-02-01-17.wav,03,audio_only,01,speech,05,angry,01,normal,02,dogs_are_sitting_by_the_door,1,17,male
clip_00965,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-05-02-02-01-17.wav,03-01-05-02-02-01-17.wav,03,audio_only,01,speech,05,angry,02,strong,02,dogs_are_sitting_by_the_door,1,17,male
clip_00966,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-05-01-02-02-17.wav,03-01-05-01-02-02-17.wav,03,audio_only,01,speech,05,angry,01,normal,02,dogs_are_sitting_by_the_door,2,17,male
clip_00967,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-05-02-02-02-17.wav,03-01-05-02-02-02-17.wav,03,audio_only,01,speech,05,angry,02,strong,02,dogs_are_sitting_by_the_door,2,17,male
clip_00968,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-02-01-01-01-17.wav,03-01-02-01-01-01-17.wav,03,audio_only,01,speech,02,calm,01,normal,01,kids_are_talking_by_the_door,1,17,male
clip_00969,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-02-02-01-01-17.wav,03-01-02-02-01-01-17.wav,03,audio_only,01,speech,02,calm,02,strong,01,kids_are_talking_by_the_door,1,17,male
clip_00970,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-02-01-01-02-17.wav,03-01-02-01-01-02-17.wav,03,audio_only,01,speech,02,calm,01,normal,01,kids_are_talking_by_the_door,2,17,male
clip_00971,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-02-02-01-02-17.wav,03-01-02-02-01-02-17.wav,03,audio_only,01,speech,02,calm,02,strong,01,kids_are_talking_by_the_door,2,17,male
clip_00972,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-02-01-02-01-17.wav,03-01-02-01-02-01-17.wav,03,audio_only,01,speech,02,calm,01,normal,02,dogs_are_sitting_by_the_door,1,17,male
clip_00973,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-02-02-02-01-17.wav,03-01-02-02-02-01-17.wav,03,audio_only,01,speech,02,calm,02,strong,02,dogs_are_sitting_by_the_door,1,17,male
clip_00974,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-02-01-02-02-17.wav,03-01-02-01-02-02-17.wav,03,audio_only,01,speech,02,calm,01,normal,02,dogs_are_sitting_by_the_door,2,17,male
clip_00975,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-02-02-02-02-17.wav,03-01-02-02-02-02-17.wav,03,audio_only,01,speech,02,calm,02,strong,02,dogs_are_sitting_by_the_door,2,17,male
clip_00976,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-07-01-01-01-17.wav,03-01-07-01-01-01-17.wav,03,audio_only,01,speech,07,disgust,01,normal,01,kids_are_talking_by_the_door,1,17,male
clip_00977,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-07-02-01-01-17.wav,03-01-07-02-01-01-17.wav,03,audio_only,01,speech,07,disgust,02,strong,01,kids_are_talking_by_the_door,1,17,male
clip_00978,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-07-01-01-02-17.wav,03-01-07-01-01-02-17.wav,03,audio_only,01,speech,07,disgust,01,normal,01,kids_are_talking_by_the_door,2,17,male
clip_00979,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-07-02-01-02-17.wav,03-01-07-02-01-02-17.wav,03,audio_only,01,speech,07,disgust,02,strong,01,kids_are_talking_by_the_door,2,17,male
clip_00980,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-07-01-02-01-17.wav,03-01-07-01-02-01-17.wav,03,audio_only,01,speech,07,disgust,01,normal,02,dogs_are_sitting_by_the_door,1,17,male
clip_00981,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-07-02-02-01-17.wav,03-01-07-02-02-01-17.wav,03,audio_only,01,speech,07,disgust,02,strong,02,dogs_are_sitting_by_the_door,1,17,male
clip_00982,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-07-01-02-02-17.wav,03-01-07-01-02-02-17.wav,03,audio_only,01,speech,07,disgust,01,normal,02,dogs_are_sitting_by_the_door,2,17,male
clip_00983,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-07-02-02-02-17.wav,03-01-07-02-02-02-17.wav,03,audio_only,01,speech,07,disgust,02,strong,02,dogs_are_sitting_by_the_door,2,17,male
clip_00984,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-06-01-01-01-17.wav,03-01-06-01-01-01-17.wav,03,audio_only,01,speech,06,fearful,01,normal,01,kids_are_talking_by_the_door,1,17,male
clip_00985,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-06-02-01-01-17.wav,03-01-06-02-01-01-17.wav,03,audio_only,01,speech,06,fearful,02,strong,01,kids_are_talking_by_the_door,1,17,male
clip_00986,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-06-01-01-02-17.wav,03-01-06-01-01-02-17.wav,03,audio_only,01,speech,06,fearful,01,normal,01,kids_are_talking_by_the_door,2,17,male
clip_00987,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-06-02-01-02-17.wav,03-01-06-02-01-02-17.wav,03,audio_only,01,speech,06,fearful,02,strong,01,kids_are_talking_by_the_door,2,17,male
clip_00988,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-06-01-02-01-17.wav,03-01-06-01-02-01-17.wav,03,audio_only,01,speech,06,fearful,01,normal,02,dogs_are_sitting_by_the_door,1,17,male
clip_00989,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-06-02-02-01-17.wav,03-01-06-02-02-01-17.wav,03,audio_only,01,speech,06,fearful,02,strong,02,dogs_are_sitting_by_the_door,1,17,male
clip_00990,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-06-01-02-02-17.wav,03-01-06-01-02-02-17.wav,03,audio_only,01,speech,06,fearful,01,normal,02,dogs_are_sitting_by_the_door,2,17,male
clip_00991,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-06-02-02-02-17.wav,03-01-06-02-02-02-17.wav,03,audio_only,01,speech,06,fearful,02,strong,02,dogs_are_sitting_by_the_door,2,17,male
clip_00992,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-03-01-01-01-17.wav,03-01-03-01-01-01-17.wav,03,audio_only,01,speech,03,happy,01,normal,01,kids_are_talking_by_the_door,1,17,male
clip_00993,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-03-02-01-01-17.wav,03-01-03-02-01-01-17.wav,03,audio_only,01,speech,03,happy,02,strong,01,kids_are_talking_by_the_door,1,17,male
clip_00994,data\raw\Audio_Speech_Actors_01-24\Actor_17\03-01-03-01-01-02-17.wav,03-01-03-01-01-02-17.wav,03,audio_only,01,speech,03,happy,01,normal,01,kids_are_talking_by_the_door,2,17,male
